07/01/1954,4.5,0.52,1
10/01/1954,7.8,1.096,1
01/01/1955,11.3,1.86,1.3
04/01/1955,6.5,1.66,1.5
07/01/1955,5.4,2.784,1.9
10/01/1955,2.4,3.944,2.4
01/01/1956,-1.6,3.984,2.5
04/01/1956,3.3,2.372,2.7
07/01/1956,-0.4,4.988,2.8
10/01/1956,6.5,1.608,2.9
01/01/1957,2.6,5.44,2.9
04/01/1957,-0.9,2.796,3
07/01/1957,3.9,2.372,3.2
10/01/1957,-4.2,0.276,3.3
01/01/1958,-10.5,4.304,2
04/01/1958,2.6,1.168,1
07/01/1958,9.1,2.424,1.2
10/01/1958,9.2,1.892,2.2
01/01/1959,7.6,0.932,2.6
04/01/1959,8.9,0.612,3.1
07/01/1959,0.3,1.536,3.6
10/01/1959,1.1,1.58,4
01/01/1960,8.9,1.6,3.9
04/01/1960,-2.2,1.012,3.7
07/01/1960,2,1.372,2.9
10/01/1960,-5.2,1.176,2.3
01/01/1961,2.7,0.86,2
04/01/1961,6.7,0.932,1.8
07/01/1961,7.6,1.024,1.7
10/01/1961,7.8,1.256,2.4
01/01/1962,7.1,2.06,2.5
04/01/1962,3.6,0.66,2.6
07/01/1962,4.9,0.82,2.9
10/01/1962,1.3,0.824,2.9
01/01/1963,4.3,1.752,3
04/01/1963,4.5,0.7,3
07/01/1963,8.7,0.536,3.3
10/01/1963,2.6,3.224,3.5
01/01/1964,8.3,1.268,3.5
04/01/1964,4.3,0.92,3.5
07/01/1964,6.2,1.58,3.5
10/01/1964,1.2,1.824,3.6
01/01/1965,9.6,2,4
04/01/1965,5,1.832,4.1
07/01/1965,8.8,1.552,4.1
10/01/1965,9.1,2.732,4.2
01/01/1966,9.6,2.576,4.6
04/01/1966,1.4,3.248,4.9
07/01/1966,3.4,3.848,5.4
10/01/1966,3.3,3.34,5.6
01/01/1967,3.5,1.66,4.8
04/01/1967,0.2,2.04,4
07/01/1967,3.8,3.812,3.9
10/01/1967,3,4.424,4.1
01/01/1968,8.1,4.4,4.8
04/01/1968,6.6,4.204,6
07/01/1968,3.1,3.9,5.9
10/01/1968,1.6,5.608,5.9
01/01/1969,6.2,4.104,6.5
04/01/1969,1.2,5.064,8.2
07/01/1969,2.6,5.58,9
10/01/1969,-2,5.124,9
01/01/1970,-0.6,5.584,8.6
04/01/1970,0.6,5.544,7.9
07/01/1970,3.7,3.268,6.8
10/01/1970,-4.3,5.26,5.6
01/01/1971,10.7,6.016,3.9
04/01/1971,2.2,5.22,4.6
07/01/1971,3.3,4.056,5.5
10/01/1971,0.9,3.324,4.8
01/01/1972,7.3,6.032,3.5
04/01/1972,9,2.484,4.3
07/01/1972,3.8,3.816,4.7
10/01/1972,6.6,5.056,5.1
01/01/1973,9.8,4.584,6.5
04/01/1973,4.3,6.1,7.8
07/01/1973,-2.1,7.724,10.5
10/01/1973,3.8,7.892,10
01/01/1974,-3.5,7.476,9.3
04/01/1974,0.9,9.34,11.1
07/01/1974,-3.8,11.552,12.2
10/01/1974,-1.6,11.588,9.5
01/01/1975,-4.9,8.992,6.5
04/01/1975,2.8,5.908,5.4
07/01/1975,6.8,7.004,6.2
10/01/1975,5.4,6.636,5.5
01/01/1976,8.9,4.204,4.8
04/01/1976,2.9,4.008,5.2
07/01/1976,2.2,5.136,5.3
10/01/1976,2.9,7.112,4.9
01/01/1977,4.7,6.388,4.7
04/01/1977,7.7,5.6,5.2
07/01/1977,7.2,4.836,5.8
10/01/1977,0,8.548,6.5
01/01/1978,1.3,5.784,6.8
04/01/1978,15.2,7.576,7.3
07/01/1978,4,6.724,8.1
10/01/1978,5.3,8.108,9.5
01/01/1979,0.7,7.22,10.1
04/01/1979,0.4,9.688,10.2
07/01/1979,3,8.64,10.9
10/01/1979,1,7.36,13.5
01/01/1980,1.3,8.316,14.8
04/01/1980,-8.3,9.404,13.2
07/01/1980,-0.5,8.84,9.6
10/01/1980,7.4,10.292,15.6
01/01/1981,7.8,10.396,16.7
04/01/1981,-3,7.852,17.6
07/01/1981,4.8,7.452,17.7
10/01/1981,-4.4,6.852,13.6
01/01/1982,-6.3,5.472,14.2
04/01/1982,1.8,5.164,14.5
07/01/1982,-1.5,5.636,11
10/01/1982,0.2,4.116,9.3
01/01/1983,5.2,3.008,8.7
04/01/1983,9,2.964,8.8
07/01/1983,7.9,4.228,9.5
10/01/1983,8.3,3.024,9.4
01/01/1984,7.7,4.028,9.7
04/01/1984,6.9,3.404,10.5
07/01/1984,3.8,3.54,11.4
10/01/1984,3.3,2.98,9.4
01/01/1985,3.9,3.936,8.5
04/01/1985,3.5,2.568,8
07/01/1985,6.1,2.404,7.9
10/01/1985,3,2.232,8.1
01/01/1986,3.7,1.988,7.9
04/01/1986,1.8,1.508,6.9
07/01/1986,3.8,1.64,6.3
10/01/1986,2.1,2.172,6.3
01/01/1987,3,2.532,6.2
04/01/1987,4.3,2.764,6.6
07/01/1987,3.5,3.012,6.8
10/01/1987,6.8,3.176,6.9
01/01/1988,2.1,3.124,6.7
04/01/1988,5.2,3.876,7.1
07/01/1988,2.3,4.752,8
10/01/1988,5.3,3.44,8.4
01/01/1989,4,4.152,9.4
04/01/1989,3,4.236,9.7
07/01/1989,3,2.912,9.1
10/01/1989,0.8,2.84,8.7
01/01/1990,4.3,4.288,8.3
04/01/1990,1.4,4.456,8.2
07/01/1990,0.3,3.416,8.2
10/01/1990,-3.7,2.964,7.8
01/01/1991,-1.9,3.9,6.5
04/01/1991,3.1,2.928,5.8
07/01/1991,2,3.112,5.7
10/01/1991,1.4,2.364,4.9
01/01/1992,4.8,1.484,4
04/01/1992,4.3,2.4,3.8
07/01/1992,3.9,1.952,3.3
10/01/1992,4.2,2.74,3
01/01/1993,0.7,2.24,3
04/01/1993,2.3,2.372,3
07/01/1993,1.9,2.368,3.1
10/01/1993,5.4,2.18,3
01/01/1994,3.9,1.904,3.2
04/01/1994,5.4,1.928,3.9
07/01/1994,2.3,2.288,4.5
10/01/1994,4.6,2.164,5.2
01/01/1995,1.4,2.168,5.8
04/01/1995,1.2,1.912,6
07/01/1995,3.4,1.968,5.8
10/01/1995,2.7,1.92,5.8
01/01/1996,3,1.92,5.4
04/01/1996,6.6,1.656,5.3
07/01/1996,3.6,1.308,5.3
10/01/1996,4.1,2.128,5.3
01/01/1997,2.6,2.38,5.2
04/01/1997,6.6,0.808,5.5
07/01/1997,5,1.732,5.6
10/01/1997,3.4,1.312,5.5
01/01/1998,4,0.588,5.5
04/01/1998,3.7,0.94,5.5
07/01/1998,5,1.716,5.6
10/01/1998,6.4,1.096,4.9
01/01/1999,3.8,1.28,4.7
04/01/1999,3.1,1.512,4.8
07/01/1999,5.2,1.42,5.1
10/01/1999,6.7,2.204,5.3
01/01/2000,1.4,2.648,5.6
04/01/2000,7.3,2.484,6.3
07/01/2000,0.5,2.336,6.5
10/01/2000,2.5,2.168,6.5
01/01/2001,-1.1,2.616,5.6
04/01/2001,2.3,2.412,4.4
07/01/2001,-1.7,1.568,3.6
10/01/2001,1.1,1.24,2.2
01/01/2002,3.5,1.292,1.7
04/01/2002,2.4,1.384,1.8
07/01/2002,1.8,1.92,1.7
10/01/2002,0.6,2.288,1.5
01/01/2003,2.2,1.992,1.2
04/01/2003,3.4,1.376,1.3
07/01/2003,6.7,2.268,1
10/01/2003,4.6,2.456,1
01/01/2004,2.1,2.82,1
04/01/2004,3,3.2,1
07/01/2004,3.8,2.56,1.4
10/01/2004,4,3.08,2
01/01/2005,4.4,3.172,2.5
04/01/2005,1.8,2.9,2.9
07/01/2005,3.5,3.62,3.5
10/01/2005,2.5,3.224,4
01/01/2006,5.3,2.808,4.4
04/01/2006,0.9,3.532,4.9
07/01/2006,0.6,2.78,5.2
10/01/2006,3.4,1.496,5.3
01/01/2007,0.9,3.816,5.3
04/01/2007,2.3,2.664,5.3
07/01/2007,2.2,2.072,5.1
10/01/2007,2.4,1.692,4.5
01/01/2008,-2.3,1.404,3.3
04/01/2008,2.1,2.024,2.1
07/01/2008,-2.2,3.004,2
10/01/2008,-8.8,0.948,0.6
01/01/2009,-4.5,-0.196,0.2
04/01/2009,-0.6,-0.7,0.2
07/01/2009,1.5,0.428,0.2
10/01/2009,4.4,1.316,0.1
01/01/2010,1.5,1.088,0.1
04/01/2010,3.7,1.944,0.2
07/01/2010,2.9,1.208,0.2
10/01/2010,2,2.336,0.2
01/01/2011,-1,2.06,0.2
04/01/2011,2.8,2.636,0.1
07/01/2011,-0.1,2.464,0.1
10/01/2011,4.6,0.484,0.1
01/01/2012,3.1,2.42,0.1
04/01/2012,1.7,1.608,0.2
07/01/2012,0.5,2.068,0.2
10/01/2012,0.5,2.02,0.2
01/01/2013,3.5,1.6,0.2
04/01/2013,0.5,1.132,0.1
07/01/2013,3.1,1.88,0.1
10/01/2013,3.2,2.384,0.1
01/01/2014,-1.1,1.664,0.1
04/01/2014,5.4,2.256,0.1
07/01/2014,4.9,1.744,0.1
10/01/2014,2.2,0.664,0.1
01/01/2015,3.8,-0.14,0.1
04/01/2015,2.7,2.16,0.1
07/01/2015,1.4,1.192,0.1
10/01/2015,0.6,-0.04,0.2
01/01/2016,2.3,-0.32,0.4
04/01/2016,1.2,2.816,0.4
07/01/2016,2.2,1.108,0.4
10/01/2016,2.5,2.1,0.4
01/01/2017,2.3,2.016,0.7
04/01/2017,1.7,1.284,0.9
07/01/2017,2.9,1.984,1.2
10/01/2017,3.8,2.836,1.2
01/01/2018,3.7,2.168,1.4
04/01/2018,2.7,3.548,1.7
07/01/2018,2.1,1.312,1.9
10/01/2018,1.3,2.088,2.2
01/01/2019,2.9,1.216,2.4
04/01/2019,1.5,2.284,2.4
07/01/2019,2.5,1.296,2.2
10/01/2019,2.3,1.636,1.7
01/01/2020,-5.1,1.304,1.4
04/01/2020,-37.7,-1.724,0.1
07/01/2020,29.108,3.632,0.1
10/01/2020,4.436,1.928,0.1
01/01/2021,6.088,4.22,0.1
04/01/2021,6.508,6.044,0.1
,,,