2.93,0.8
2.3336,4.3
2.8915,1.4
2.8763,0.3
2.3752,-3.7
1.4293,-1.9
1.3785,3.1
2.9236,2
3.3773,1.4
3.3843,4.8
4.1891,4.3
4.7136,3.9
4.6485,4.2
4.7984,0.7
4.026,2.3
3.772,1.9
3.7195,5.4
4.5552,3.9
4.5601,5.4
4.4638,2.3
3.7952,4.6
3.6461,1.4
3.1055,1.2
2.3666,3.4
2.9951,2.7
3.1871,3
3.2331,6.6
4.231,3.6
4.1063,4.1
3.7271,2.6
3.5447,6.6
3.9675,5
4.3543,3.4
3.7752,4
3.5984,3.7
3.6951,5
3.8341,6.4
4.7896,3.8
4.3693,3.1
3.7758,5.2
4.0428,6.7
4.6033,1.4
3.6198,7.3
3.7986,0.5
3.4146,2.5
2.6947,-1.1
2.7385,2.3
3.1248,-1.7
2.9757,1.1
3.1457,3.5
4.1546,2.4
4.2622,1.8
3.9154,0.6
3.5146,2.2
3.6039,3.4
4.0458,6.7
5.1375,4.6
5.3076,2.1
4.2723,3
3.9442,3.8
4.1666,4
4.129,4.4
4.1252,1.8
3.59,3.5
3.3301,2.5
3.2945,5.3
3.6855,0.9
3.1649,0.6
2.2958,3.4
3.0149,0.9
2.6686,2.3
2.655,2.2
2.9383,2.4
3.0937,-2.3
2.3666,2.1
2.6457,-2.2
2.3205,-8.8
0.27383,-4.5
-0.48592,-0.6
1.311,1.5
2.5632,4.4
3.82,1.5
3.5861,3.7
3.5576,2.9
3.8116,2
3.2593,-1
2.2402,2.8
2.6368,-0.1
2.5923,4.6
3.4876,3.1
3.7367,1.7
3.1734,0.5
2.3543,0.5
2.1057,3.5
3.0371,0.5
2.7785,3.1
2.7014,3.2
3.2598,-1.1
2.2152,5.4
2.9504,4.9
4.3566,2.2
3.6049,3.8
3.5183,2.7
3.1258,1.4
2.8932,0.6
2.4073,2.3
2.6575,1.2
2.1218,2.2
2.6657,2.5
2.6836,2.3
2.6868,1.7
2.5494,2.9
2.5535,3.8
3.0725,3.7
3.3751,2.7
2.819,2.1
2.8224,1.3
2.2604,2.9
2.6284,1.5
2.4844,2.5
