,0,1,2,3,4,5,6,7
0,0,1.0,0.0,0.0,7.939526737686675,3.6590693681002495,7.3230388882564315,7.85957163203619
1,1,1.0,0.0,0.0,4.38397825468649,7.848140208602706,1.8601772324658816,4.353749743501371
2,2,1.0,0.0,0.0,4.212471679654335,6.672613627639344,0.5015710084458491,4.010334741374574
3,3,1.0,0.0,0.0,3.475452140974853,2.5848071166231765,9.07240219635279,3.4537633049085645
4,4,1.0,0.0,0.0,5.278889930757533,3.3529384049308666,6.937557773163192,5.3009928550537015
5,5,1.0,0.0,0.0,3.1104789174337757,9.10296964299519,0.32178981547582364,2.955559278123581
6,6,1.0,0.0,0.0,4.259039189947211,5.645694559070117,6.030982807470194,4.171693540421176
7,7,1.0,0.0,0.0,3.006864785684109,7.99405578485505,7.366531464185819,2.8861226448360737
8,8,1.0,0.0,0.0,5.528167224387555,7.36879044872711,1.5991598434124055,5.430419036715086
9,9,1.0,0.0,0.0,6.930880430345595,3.54743073277397,7.273496745490684,6.94248267439806
10,10,1.0,0.0,0.0,1.7310288622238146,2.6848680277897294,6.005589724028209,1.6594421273214592
11,11,1.0,0.0,0.0,0.8435922562294196,3.3755851252544025,5.4427270509974965,0.7867091047180671
12,12,1.0,0.0,0.0,5.359451941563803,1.7574498773701142,3.6562952823235237,5.3610821997569715
13,13,1.0,0.0,0.0,5.732108144470366,0.6141268045818116,3.0122331346600992,5.775707775607001
14,14,1.0,0.0,0.0,1.3703952428260802,5.412414984683154,5.0131191597397775,1.1975590099216404
15,15,1.0,0.0,0.0,1.4962830457327836,1.9499130757068717,1.3959984682735926,1.4928632854376727
16,16,1.0,0.0,0.0,1.2625647289845943,7.692291080845306,2.8820758488537135,1.3477006309228574
17,17,1.0,0.0,0.0,6.924492663406925,1.477531162202238,3.6256918489040113,6.937945270916835
18,18,1.0,0.0,0.0,5.313562037036382,3.1998845358564907,8.77024180180663,5.537145184724935
19,19,1.0,0.0,0.0,9.391376473832855,5.870859783548671,1.3707103201560278,9.332188778691464
20,20,1.0,0.0,0.0,0.5346286683743828,2.4691258431371335,0.14021344618524334,0.5822405727872025
21,21,1.0,0.0,0.0,8.823423895799468,7.6173815711629125,8.610842906405905,8.953947465047397
22,22,1.0,0.0,0.0,9.440786318598708,2.3167028355267503,9.001212939228957,9.49790468599954
23,23,1.0,0.0,0.0,3.759466996694263,6.566182793243863,7.476088401285428,3.7585702616061076
24,24,1.0,0.0,0.0,1.2523621235658733,1.7902251954002912,7.131335205721541,1.2202816027086465
25,25,1.0,0.0,0.0,1.8343128020765054,7.5688042286318735,3.5070382334064734,1.7038278600282284
26,26,1.0,0.0,0.0,7.543741510594199,3.0035387135740854,1.3237529153013616,7.574294376946314
27,27,1.0,0.0,0.0,9.495351974017348,8.226591215235107,0.42525775942541477,9.359981536693414
28,28,1.0,0.0,0.0,7.095331218189114,6.190829547125057,3.990170332285513,6.9781969736197995
29,29,1.0,0.0,0.0,0.08313258327061201,5.691851726472224,0.5964826698725179,0.17853548702836672
30,30,1.0,0.0,0.0,9.74157759790265,7.445326857561184,3.315720770275159,9.72940469039292
31,31,1.0,0.0,0.0,7.040162664039352,0.08460840459925123,7.289181702611563,6.926268202968606
32,32,1.0,0.0,0.0,8.032952200213728,7.731399278833454,9.573261027615862,7.960786405261039
33,33,1.0,0.0,0.0,9.81474199329836,2.58382706551839,1.093485926721296,9.758273942411899
34,34,1.0,0.0,0.0,6.481206804474181,6.00722207534432,2.7395566932993045,6.498416788746445
35,35,1.0,0.0,0.0,3.0215829086621593,8.871682420306083,4.140211751380415,2.937932842655746
36,36,1.0,0.0,0.0,8.120600102733714,1.599483291667524,3.5300167276018968,8.330176573748563
37,37,1.0,0.0,0.0,0.29996706478725543,8.099141002741696,3.9948246541711327,0.44961109653479725
38,38,1.0,0.0,0.0,8.665083806216785,1.4915956105126271,0.8495867790846179,8.681905539752368
39,39,1.0,0.0,0.0,2.408477807561341,9.374225746088257,4.577859487929769,2.5608278801721647
40,40,1.0,0.0,0.0,0.014675327151354445,6.338503274356764,6.710329757311776,-0.002497274732197144
41,41,1.0,0.0,0.0,9.055724588890406,1.6650051372239072,9.873167174798091,9.046755484070632
42,42,1.0,0.0,0.0,8.461264032385944,5.594711826743344,4.668505269610984,8.539894891066899
43,43,1.0,0.0,0.0,5.332512073164816,3.238759298582031,4.865844129397051,5.300481313543656
44,44,1.0,0.0,0.0,3.7410188779522757,8.825625458604554,3.7222704848487673,3.7431155660396302
45,45,1.0,0.0,0.0,2.434440360267235,6.948386173411479,6.707646384741105,2.2068605816223443
46,46,1.0,0.0,0.0,0.5410180809994425,1.938575595347155,0.9616694676679827,0.600905519761361
47,47,1.0,0.0,0.0,2.9287960698921656,5.510832075714999,0.0012872879729974862,2.749107863717764
48,48,1.0,0.0,0.0,9.742859692175443,7.942532671667994,8.43989079143902,9.748039870858905
49,49,1.0,0.0,0.0,2.9421291035143615,3.1687555630177835,1.4723653186017716,3.0486752362962792
50,50,1.0,0.0,0.0,8.184902616883123,8.650012282874345,2.3494637895289925,8.33862327975593
51,51,1.0,0.0,0.0,9.381330729454572,5.262939954990847,3.2675304060250077,9.315962451985246
52,52,1.0,0.0,0.0,3.6472986075744496,5.767599431894068,6.895223688698549,3.481715373728168
53,53,1.0,0.0,0.0,6.160848505682707,1.28417998238614,5.120270906544202,6.101668460313368
54,54,1.0,0.0,0.0,9.250254824752654,8.357054184885321,8.292788101961744,9.238079867300025
55,55,1.0,0.0,0.0,5.669518462630202,8.423332060755865,9.270725098424734,5.5596815325123305
56,56,1.0,0.0,0.0,1.7813309192207838,6.267836272063145,7.846633913741865,1.6937340245896444
57,57,1.0,0.0,0.0,7.847410435136707,9.77892211366435,4.084328056494644,7.819823414839673
58,58,1.0,0.0,0.0,7.0131699710998845,4.363374304244456,5.5703170070631005,6.8897541218240885
59,59,1.0,0.0,0.0,8.090922927554576,0.8016494132576535,6.640877319581779,8.163586615521009
60,60,1.0,0.0,0.0,1.1956492897184212,7.516246112947414,9.879365776730364,1.1247329407465338
61,61,1.0,0.0,0.0,6.984371306007409,0.6652920185216549,2.6090982479198974,6.901993339283337
62,62,1.0,0.0,0.0,6.376336645251089,4.793572670779653,2.9306692106475776,6.225425340704319
63,63,1.0,0.0,0.0,7.360496094229269,5.482210275791636,1.4843490233774925,7.517651532640176
64,64,1.0,0.0,0.0,4.842031266624819,2.286704113666663,0.30324330701265834,4.751666051322762
65,65,1.0,0.0,0.0,1.8292262076499899,3.748821545842249,4.800176356783712,1.882275734388947
66,66,1.0,0.0,0.0,1.1876294100758455,9.337303599670058,8.215056698843895,1.2032401752642288
67,67,1.0,0.0,0.0,4.818144660180572,2.52041524670228,9.035051083769504,4.759670807345486
68,68,1.0,0.0,0.0,4.325512978408209,6.227668387180444,4.301013070340565,4.316043098826567
69,69,1.0,0.0,0.0,7.05592108587051,1.2181193324471118,6.504982272894852,7.175591606314047
70,70,1.0,0.0,0.0,6.111536070575089,2.1639453018140076,2.0650740519652078,6.2414009218944235
71,71,1.0,0.0,0.0,9.521747020826105,2.3402692060188066,9.132765856773574,9.58898136444954
72,72,1.0,0.0,0.0,9.427556865602662,0.14606789799244901,1.3081319017305426,9.425151105485012
73,73,1.0,0.0,0.0,4.047729660941485,3.2876985761103272,9.95172352484773,4.090904263174855
74,74,1.0,0.0,0.0,2.6140284101594746,0.8806748462493585,3.9641110592460738,2.72077470122978
75,75,1.0,0.0,0.0,6.451241971528665,8.732976521935989,5.745823834200215,6.557868841484376
76,76,1.0,0.0,0.0,7.976188605231837,1.2963989852049562,5.533795540254081,7.944317266166376
77,77,1.0,0.0,0.0,0.7696444677186309,9.501575872148987,8.460973072890022,0.9296973021137127
78,78,1.0,0.0,0.0,5.886153080538761,2.951837048292727,5.668877254544031,5.851751216146102
79,79,1.0,0.0,0.0,4.174615955826645,9.699776048180704,3.694492060113755,4.103078424101082
80,80,1.0,0.0,0.0,7.8403936752981895,5.399679475312937,0.015350232824676846,7.818563087003139
81,81,1.0,0.0,0.0,4.865048840796327,3.086221897924377,1.016720891262426,4.840577498046437
82,82,1.0,0.0,0.0,5.5751469529039435,4.995011833979173,5.181668005326445,5.596930502085273
83,83,1.0,0.0,0.0,3.542609090807538,1.3755991395800515,9.259870281572839,3.6122040481046516
84,84,1.0,0.0,0.0,8.410743808827725,3.421203770731104,8.433240456163965,8.302202187245687
85,85,1.0,0.0,0.0,2.325201107030641,4.640294158555558,8.387029622985768,2.3622490244910357
86,86,1.0,0.0,0.0,7.911157830354677,8.825686976314463,2.2198070318115324,8.004100561970082
87,87,1.0,0.0,0.0,5.325336222864666,9.74092186047821,3.0936647926106664,5.543167977264201
88,88,1.0,0.0,0.0,7.068106488475347,3.596075693304824,0.3905724168802427,7.085418264035017
89,89,1.0,0.0,0.0,6.468111293089298,0.9364065640551966,7.338408949075732,6.6824138395809225
90,90,1.0,0.0,0.0,9.561492727415805,7.073118924455092,4.825984833246908,9.512144905502248
91,91,1.0,0.0,0.0,8.916392024310372,4.77987300424803,3.2139191878907436,8.882878105191848
92,92,1.0,0.0,0.0,3.15209207381,9.399792555464748,7.3125231986013475,3.159264306522633
93,93,1.0,0.0,0.0,6.034460157926516,7.7574611342464115,8.372827610502918,6.053792103408819
94,94,1.0,0.0,0.0,6.317165188536298,0.36347503544021387,2.1582197078089607,6.406165880661035
95,95,1.0,0.0,0.0,8.295506644185489,7.688325651843082,0.3475505672792478,8.309265769717298
96,96,1.0,0.0,0.0,2.671880648778692,5.536625310198167,4.821830694797001,2.57549883830977
97,97,1.0,0.0,0.0,0.6809601080875594,7.23680992050146,7.4600211965870225,0.9213755549406273
98,98,1.0,0.0,0.0,2.192549915383802,0.777368284845581,4.524810558206104,2.2563858165182555
99,99,1.0,0.0,0.0,9.630592923616542,1.8173691529100455,7.594563507399069,9.542925733905799
100,100,0.5,1.0,0.0,5.491786929868123,3.947070514165115,9.995527066052947,6.774096605670102
101,101,0.5,1.0,0.0,8.07034504574203,8.862528829580391,5.840383723304131,12.980214721956253
102,102,0.5,1.0,0.0,5.283727418503065,0.21704033996893135,3.9138498311278216,2.8598597267966945
103,103,0.5,1.0,0.0,0.7739566490183369,2.7195122483369105,0.9595062520014896,2.9778401908061585
104,104,0.5,1.0,0.0,9.579886578647871,4.567417554831077,2.230918460967375,9.347142914309023
105,105,0.5,1.0,0.0,0.9290751219819304,7.318711070463858,7.778189268499442,7.9023091472751155
106,106,0.5,1.0,0.0,6.3251791556915915,7.666532401294445,7.824429767482252,10.848722859891941
107,107,0.5,1.0,0.0,4.205684004078724,3.412321877495097,4.355406544453075,5.576248751079864
108,108,0.5,1.0,0.0,7.849304801240614,0.7308085359595062,2.1354104623298342,4.572825161621634
109,109,0.5,1.0,0.0,3.7538923035897365,6.735311580635308,4.567749413275569,8.712182271603366
110,110,0.5,1.0,0.0,5.495014746390883,8.728122108180576,2.592578672108753,11.403565186592907
111,111,0.5,1.0,0.0,8.05728746850488,1.2711306272088407,8.29538455649734,5.396311563119188
112,112,0.5,1.0,0.0,6.094377429968545,0.9812236893408921,9.948635484239805,4.15123493913119
113,113,0.5,1.0,0.0,9.385196701214477,6.156071910432019,8.05025738676817,10.860989629203655
114,114,0.5,1.0,0.0,1.766419967567664,0.1855527608212637,1.6689105093835377,1.0245540030725966
115,115,0.5,1.0,0.0,4.457750298209662,8.790879068609813,1.2546505901553173,10.809995018299327
116,116,0.5,1.0,0.0,0.3260264470703389,3.9873964342413313,3.8616563995870767,4.172869600052605
117,117,0.5,1.0,0.0,2.6223516807648926,0.47089855356577504,4.196703671881362,1.781248790407359
118,118,0.5,1.0,0.0,9.02135866143061,2.5731150397661295,7.048555482571038,7.007213390515703
119,119,0.5,1.0,0.0,5.268982873690259,4.948755641448041,2.4266978069013656,7.434491042077999
120,120,0.5,1.0,0.0,3.0643501280623875,4.320602398461807,2.263075497450205,5.966820075882901
121,121,0.5,1.0,0.0,3.2624326483204156,1.4761799881013604,5.647789537487799,3.1473521932057476
122,122,0.5,1.0,0.0,6.820513392525339,1.9631469526274548,5.298870833987172,5.4038875669939594
123,123,0.5,1.0,0.0,4.396260656290712,1.2218031409547003,1.2594856744247307,3.5422763275757974
124,124,0.5,1.0,0.0,6.304233984269427,5.595702798614983,6.164576692108831,8.630544019296154
125,125,0.5,1.0,0.0,2.9368952900553804,7.667659671743045,3.7645975049113667,9.257810563752304
126,126,0.5,1.0,0.0,6.980227011222678,0.599140724932048,6.266228125869797,4.118932518689931
127,127,0.5,1.0,0.0,7.526684334314915,7.556906917423979,8.012197546694733,11.185510986813604
128,128,0.5,1.0,0.0,7.861020365521355,7.837178065707915,8.489821551947104,11.479100999099254
129,129,0.5,1.0,0.0,6.8681183163496815,1.4290613190350487,0.6313600009229736,4.847389454405586
130,130,0.5,1.0,0.0,1.2452920911181709,2.9035305237312095,2.2016287517073376,3.489068582690038
131,131,0.5,1.0,0.0,6.634024521989904,4.969911336292332,4.388373329582857,8.29935551040302
132,132,0.5,1.0,0.0,5.457357862570263,6.860981754399926,7.4327209400102,9.642963605038833
133,133,0.5,1.0,0.0,8.461907255824576,5.536346370580256,3.255391498473794,9.84143644681582
134,134,0.5,1.0,0.0,7.932973919235148,4.295639994662759,7.0817458344482525,8.235607155833069
135,135,0.5,1.0,0.0,7.060981606179547,1.1651343246153312,6.2127920775773084,4.639480569710703
136,136,0.5,1.0,0.0,2.2288832504732237,4.249016332975945,8.971891330467962,5.441897712126041
137,137,0.5,1.0,0.0,9.551285358532901,0.31635554263112375,6.5186487655217125,4.996290723002678
138,138,0.5,1.0,0.0,0.3963346147314506,2.2934352336967945,8.902823050397792,2.664104223248331
139,139,0.5,1.0,0.0,5.386140141359377,1.6828047295179238,4.530216646117755,4.463858246103678
140,140,0.5,1.0,0.0,0.7951240521870184,0.9738686154621556,5.035401552820311,1.1799033351402513
141,141,0.5,1.0,0.0,9.239163994427352,7.288372731343401,8.75855496226298,11.93386735288122
142,142,0.5,1.0,0.0,9.404925890587483,1.7422339290838529,0.3367705615530314,6.382745583726071
143,143,0.5,1.0,0.0,9.169154749951854,7.7167253764211505,8.524398234620602,12.288188050260667
144,144,0.5,1.0,0.0,6.916863665588572,0.8515392858588933,8.98100621321063,4.301286360679554
145,145,0.5,1.0,0.0,6.55553205924133,0.696358643354128,7.107113416722726,3.9594430109011856
146,146,0.5,1.0,0.0,2.266877350779387,5.5910753875500205,1.224090416426431,6.712324754263744
147,147,0.5,1.0,0.0,8.11124616988936,4.666093383268942,0.5007422722552879,8.912659446318333
148,148,0.5,1.0,0.0,8.664473551387207,0.9334357008612504,4.153192731905579,5.287875901285346
149,149,0.5,1.0,0.0,2.413406390305396,7.358740475512526,8.417119090716929,8.517211699254258
150,150,0.5,1.0,0.0,9.07329745509643,6.003883323455613,9.140451239825143,10.445273185859604
151,151,0.5,1.0,0.0,7.370576386741617,3.4910997646506035,6.724251422389315,7.083225059595861
152,152,0.5,1.0,0.0,0.9161428915481584,8.26735218049086,3.153622864658839,8.675197931758962
153,153,0.5,1.0,0.0,7.577682705988032,3.1964033709130515,6.814068900308231,6.873633015710083
154,154,0.5,1.0,0.0,0.25716693941016167,1.7857343499938771,0.647517930242445,2.069744803587904
155,155,0.5,1.0,0.0,6.958033311819774,3.9561046901696137,6.271639438347024,7.440475112938773
156,156,0.5,1.0,0.0,4.002673615125827,5.013174985643392,1.512141603213506,7.001557616393791
157,157,0.5,1.0,0.0,4.420292100408889,3.0460973635468513,4.976130773742481,5.083218093220195
158,158,0.5,1.0,0.0,7.412113442223368,5.011628877127112,3.2251669481183076,8.850624262534268
159,159,0.5,1.0,0.0,5.470930817741112,6.8413304089825,9.774006619270427,9.581723939304176
160,160,0.5,1.0,0.0,4.679665851234728,1.3162650114769547,6.4112781823969005,3.639209058782511
161,161,0.5,1.0,0.0,0.05634647020712702,8.38861791240656,5.74659416520065,8.228792841441123
162,162,0.5,1.0,0.0,3.7284032995228444,6.456700727974511,5.270771111428338,8.351814793215684
163,163,0.5,1.0,0.0,7.389587652728227,0.61378950580669,2.5949414774652144,4.176177280919076
164,164,0.5,1.0,0.0,5.1113816082051535,2.762034754224697,9.678752576504234,5.302774919038011
165,165,0.5,1.0,0.0,4.238957716020135,7.004461083165438,1.2146876121577599,9.113992187876157
166,166,0.5,1.0,0.0,5.303687799049822,4.848487498448159,3.256241282683865,7.240598796346477
167,167,0.5,1.0,0.0,3.566980117838936,8.464976727600625,0.845154734426603,10.339120836068615
168,168,0.5,1.0,0.0,5.196237463979396,3.046870212193933,1.7491948112204436,5.690347243354931
169,169,0.5,1.0,0.0,4.369686286741279,4.359964347654377,3.4033140279714056,6.48801854340533
170,170,0.5,1.0,0.0,7.267699145242662,5.5757085539732385,3.7026534085017015,9.20741115304893
171,171,0.5,1.0,0.0,0.9122915671760323,0.73545756154202,0.22110297792538258,1.1572075636114554
172,172,0.5,1.0,0.0,2.4042241118102234,4.583178339309918,0.8736938001517502,5.952156849997632
173,173,0.5,1.0,0.0,9.997521803934092,9.06945529304221,3.2119117269154582,14.081189995943113
174,174,0.5,1.0,0.0,5.487985084291357,7.33931264563037,1.5908334165139315,9.853156714380745
175,175,0.5,1.0,0.0,5.1514561149985205,3.5984120169218103,4.839817974986097,6.146069199526654
176,176,0.5,1.0,0.0,9.89193841053681,7.951991116122733,8.47213407239352,12.708713466905184
177,177,0.5,1.0,0.0,4.652141655169498,4.735139100414632,6.145061504199713,6.987118606366251
178,178,0.5,1.0,0.0,3.860108404456203,6.7989062266044575,8.117089435806005,8.859324183548791
179,179,0.5,1.0,0.0,7.29991170271111,1.8183719518934194,2.4357313696354552,5.411076026873103
180,180,0.5,1.0,0.0,0.7452700176384786,2.4447988880380778,1.5833235344288088,2.7688286967567572
181,181,0.5,1.0,0.0,0.053818861490434466,6.503217315481536,5.766364215278762,6.4470414043284645
182,182,0.5,1.0,0.0,3.3533384267855624,8.670024020158566,5.115501463922473,10.290635898129667
183,183,0.5,1.0,0.0,8.068130804319887,1.9621999566199955,6.110048627557658,5.966242123473343
184,184,0.5,1.0,0.0,7.1166003976213075,9.508798614199291,9.99389868948337,13.134336241061138
185,185,0.5,1.0,0.0,5.744967413685771,6.189135160466128,3.204852063124153,9.064303107818978
186,186,0.5,1.0,0.0,0.5411089551885917,9.637499727376293,9.60928435063047,9.830399315423431
187,187,0.5,1.0,0.0,2.041620057286165,7.312041508463968,4.490434395805538,8.561631791352408
188,188,0.5,1.0,0.0,4.696896417471415,0.12684268377496477,5.066138497654551,2.426592921669366
189,189,0.5,1.0,0.0,8.681223487678754,6.209695146295363,4.83995123816213,10.545931340465561
190,190,0.5,1.0,0.0,7.090469730391796,6.227534350669569,7.262041722855802,9.625952375492268
191,191,0.5,1.0,0.0,2.035631287853178,7.518892346395499,6.372086851253899,8.450652171904796
192,192,0.5,1.0,0.0,8.760787856736735,9.315720145094472,2.4740721771924545,13.7296480170078
193,193,0.5,1.0,0.0,8.264905874116486,9.774892852915265,3.1932379149491066,13.867168854010776
194,194,0.5,1.0,0.0,4.429255512465252,3.0263739924133883,6.958642457575442,5.279387068092415
195,195,0.5,1.0,0.0,9.037937341528933,4.207702377503258,8.654735874387082,8.881562120768715
196,196,0.5,1.0,0.0,5.162265007325572,1.8443656935970087,4.60918582404263,4.524962762370594
197,197,0.5,1.0,0.0,3.052011385896909,7.94047245882866,4.106804029100175,9.47319039250735
198,198,0.5,1.0,0.0,8.781557846276446,3.5899902374047343,3.2568389260059725,7.943215610020381
199,199,0.5,1.0,0.0,5.844503379704596,1.0236195910893564,8.5136901640973,4.013491130029719
